image_id,wrist_right_x,wrist_right_y,wrist_right_z,wrist_left_x,wrist_left_y,wrist_left_z,shoulder_right_x,shoulder_right_y,shoulder_right_z,shoulder_left_x,shoulder_left_y,shoulder_left_z,elbow_right_x,elbow_right_y,elbow_right_z,elbow_left_x,elbow_left_y,elbow_left_z,nose_x,nose_y,nose_z,class
image_5244,55.373419255018234,69.800452709198,1.118052363395691,77.3557448387146,69.96240901947021,0.9907655715942383,82.02168154716492,45.29666805267334,0.009158952161669731,47.35409563779831,44.790578842163086,0.008405826985836029,88.198870241642,72.85351037979126,0.37260085344314575,41.75731009244919,70.07027673721313,0.3899046778678894,65.64964246749878,25.95693826675415,0.601396381855011,stand
image_5245,58.61360788345337,74.97792899608612,0.3856830596923828,75.47980582714081,77.82557666301727,0.09137001633644104,79.80686163902283,45.29571354389191,-0.026957672089338303,48.469666600227356,41.78871989250183,0.42037561535835266,79.77353727817535,72.65152037143707,-0.039455827325582504,47.49647843837738,67.56765067577362,0.4035063683986664,68.62863850593567,25.509966909885406,0.8876813054084778,stand
image_5246,30.724977374076843,38.0694574713707,-0.6340080499649048,26.417875111103058,44.444634795188904,-1.1310107707977295,22.869264245033264,22.63075190782547,-1.1297781467437744,35.37095022201538,21.101129323244095,-0.909197211265564,21.145016312599182,36.1327600479126,-1.0633465051651,33.78124451637268,32.63881731033325,-0.5882822275161743,30.08277142047882,12.88684207201004,-1.667237639427185,backhand
image_5247,21.020458936691284,26.794092655181885,-1.1870728731155396,2.0310225784778595,26.20720386505127,-0.35527223348617554,15.596192955970764,15.537736415863037,-0.34189268946647644,28.99834704399109,15.123341083526611,-0.655867874622345,8.586770296096802,20.54964542388916,-0.9782054424285889,30.273162841796875,24.523706436157227,-0.8703009486198425,19.40466272830963,8.449277877807617,-0.811466634273529,backhand
image_5249,22.377292931079865,8.48566722124815,-0.0965924859046936,23.29075574874878,9.445998072624207,-0.7160536646842957,16.87389773130417,21.136806160211563,-0.33619433641433716,14.647449135780334,21.857748180627823,0.2317473441362381,20.110104501247406,16.553611680865288,-0.6598357558250427,18.762040078639984,15.902240574359894,0.21164564788341522,16.990518897771835,15.51874727010727,0.025154978036880493,serve
image_5494,23.315655887126923,28.909087598323822,-0.808556318283081,18.783967673778534,36.23024734854698,-0.8085802793502808,22.99996143579483,35.09912294149399,-0.2522412836551666,39.550934195518494,31.922675415873528,-0.300546258687973,14.920541942119598,49.38130444288254,-0.39275601506233215,31.5317622423172,42.61385989189148,-0.4899264872074127,28.215019285678864,20.86212559044361,-0.3510046899318695,backhand
image_5495,28.17300796508789,65.3511717915535,-0.09021110832691193,72.39457607269287,73.50957930088043,0.7318421602249146,100.00032424926758,54.32179570198059,-0.09836656600236893,47.90130615234375,54.340975522994995,-0.5633137226104736,94.29505348205566,80.17498481273651,0.27653589844703674,38.459293842315674,78.19791424274445,-0.355598121881485,48.74070167541504,26.624596029520035,0.19722391664981842,stand
image_5560,17.01620101928711,24.21757459640503,-0.06563152372837067,12.190892219543457,25.50128862261772,-0.6344287991523743,16.1585636138916,10.900731310248375,-0.8982374668121338,17.59825897216797,11.185187175869942,0.2387455701828003,12.598390579223633,18.825878649950027,-0.6689754724502563,16.305559158325195,19.32510942220688,0.3925274610519409,21.402559280395508,7.0576062053442,-0.4463467001914978,backhand
image_5561,60.58650195598602,44.71595750749111,0.3513154685497284,67.99172937870026,56.24685153365135,0.1888594627380371,34.98422682285309,37.75897926092148,-0.5934842824935913,22.593379840254784,36.89501702785492,0.38553619384765625,52.8532549738884,50.89176803827286,-0.4745621979236603,43.204766511917114,46.84884211421013,0.45892083644866943,30.237201303243637,20.360295832157135,0.2630244791507721,forehand
image_5562,28.941985249519348,31.920474976301193,-0.7263554930686951,11.857973039150238,37.21347838640213,-0.6282564401626587,13.581369876861572,19.669067233800888,-0.6894809603691101,25.026975631713867,17.453016221523285,-0.7739993333816528,12.267676711082458,28.790939390659332,-0.4492891728878021,29.40633261203766,24.202580720186234,-0.5345723628997803,17.621176302433014,14.731237336993217,-1.493983507156372,forehand
image_5563,18.863822430372238,30.812037497758865,-0.7704429626464844,16.659105569124222,30.483423441648483,-0.6477567553520203,17.8322471678257,15.317174106836319,-0.5748451352119446,21.754827737808228,15.084149733185768,-0.8159725069999695,16.374765664339066,24.083564162254333,-0.48244374990463257,19.014430791139603,23.224783539772034,-0.7110957503318787,18.58207905292511,7.774916037917137,-1.1585201025009155,backhand
image_5564,18.083734408020973,19.58036683499813,0.5810762643814087,43.12828731536865,95.5203939974308,-0.45721450448036194,24.891348481178284,67.91129276156425,-0.48289570212364197,24.049112007021904,64.51808363199234,0.42169055342674255,24.797847881913185,92.16453820466995,-0.5994136333465576,22.313706547021866,42.13656172156334,0.5798004865646362,30.8520650267601,30.615589693188667,0.024997904896736145,serve
image_5565,49.41873872280121,50.31846761703491,0.69379723072052,74.49957311153412,52.40890979766846,0.8650274276733398,66.44337487220764,44.83727514743805,-0.0574493370950222,49.39862644672394,39.10994827747345,-0.25160685181617737,81.53883218765259,64.63103294372559,0.3198569416999817,40.63366574048996,56.96539282798767,0.12103671580553055,70.76206934452057,26.550042629241943,0.28291451930999756,stand
image_5566,27.262409806251526,28.453796714544296,-0.8389765024185181,15.942711472511292,28.622324854135513,-0.24983425438404083,19.791171848773956,16.77322617173195,-0.23445191979408264,32.014301896095276,16.952873706817627,-0.4237285554409027,16.154269814491272,23.762450754642487,-0.032006073743104935,33.21774697303772,24.545882523059845,-0.473989874124527,26.038121461868286,10.723403245210648,-0.8383470773696899,backhand
image_5637,10.45813912153244,16.92702466249466,-0.32633066177368164,8.598137944936752,22.104838103055954,-0.052680134773254395,7.615491360425949,10.158485099673271,-0.17228949069976807,13.206339687108994,8.662150472402573,-0.6234001517295837,8.60111689567566,19.77059143781662,0.06620454788208008,12.745967388153076,16.374683260917664,-0.45976775884628296,7.972251445055008,8.495011121034622,-0.594744086265564,backhand
image_5638,33.999974608421326,77.49095380306244,2.4334123134613037,98.43606042861938,-23.425774201750755,0.9570400714874268,62.461153626441956,52.83500090241432,0.44854721426963806,34.73268520832062,98.85502904653549,1.3899474143981934,84.39847755432129,19.458635821938515,0.48202329874038696,48.83869954943657,101.24981015920639,1.9392762184143066,49.12932685017586,53.9061738550663,1.5291666984558105,stand
image_5639,26.65527082979679,71.61575639247894,1.3058717250823975,119.93899941444397,89.48430722951889,-0.028215713798999786,62.04291835427284,58.89854246377945,-0.37310880422592163,21.050290167331696,51.256595849990845,0.07788661867380142,89.94111746549606,84.5955736041069,-0.30257195234298706,9.772135689854622,76.46461415290833,1.2302340269088745,56.78720757365227,41.43768364191055,0.3941027522087097,stand
image_5640,28.591370582580566,35.36243033409119,-0.13650855422019958,27.037471532821655,33.503700256347656,-0.5249537229537964,26.339012384414673,18.251256465911865,-0.32093343138694763,35.112425684928894,17.67137575149536,-0.0135323666036129,25.127539038658142,28.241796255111694,-0.33841681480407715,36.75890266895294,28.647123098373413,0.049457769840955734,34.446707367897034,11.669017910957336,-0.3408348560333252,backhand
image_5641,23.351698517799377,12.996162191033363,-0.1186610758304596,14.588120728731155,17.103914454579353,0.16195428371429443,12.832532525062561,18.88229089975357,0.5393248796463013,20.089776813983917,15.674511402845383,0.30903103947639465,16.119733303785324,22.680907040834427,0.34923380613327026,26.446061730384827,18.21118724346161,0.0912531390786171,16.94607898592949,13.427695244550705,0.28466716408729553,serve
image_5642,29.986021757125854,41.59143126010895,-0.2937123477458954,22.960151195526123,39.86654323339462,-0.2816733121871948,14.049303412437439,23.836845964193344,0.36012962460517883,27.37375569343567,25.92502188682556,0.06760622560977936,15.739540457725525,34.883949518203735,-0.11773984879255295,31.098362684249878,38.39662051200867,-0.03179959952831268,23.934440851211548,20.790537863969803,-0.18550091981887817,forehand
image_5643,28.62489804625511,70.1913623213768,1.3604106903076172,122.5976613163948,90.71361780166626,0.025550086051225662,71.0486751794815,57.8307891190052,-0.3651082217693329,29.03266690671444,51.98399215936661,0.027834808453917503,91.11658483743668,82.48073709011078,-0.28623345494270325,19.45953033864498,77.15210670232773,0.6444662809371948,64.59127709269524,37.397539526224136,0.4150661826133728,stand
image_5644,49.16299584507942,124.39224514365196,1.4255985021591187,53.07765591144562,25.215964302420616,1.2004574537277222,42.42815378308296,85.77172487974167,0.6924168467521667,26.36890698969364,97.81936994194984,1.2093175649642944,44.82440862059593,61.1521355509758,0.5802924633026123,33.39860939979553,138.8239465355873,1.2887742519378662,27.815264850854874,76.735899746418,1.3075199127197266,forehand
image_5645,24.51773566007614,34.47226428985596,-1.4745551347732544,12.455756694078445,33.27574837207794,-1.2455575466156006,11.174797505140305,19.87516838312149,-0.44812119007110596,25.02717798948288,18.77342066168785,-0.728228747844696,9.917304813861847,30.271815299987793,-0.5603750348091125,29.268285870552063,31.316778481006622,-0.8763295412063599,17.367614179849625,13.797800093889236,-1.4549164772033691,backhand
image_5904,40.993194580078125,56.63836312294006,-0.6945244669914246,43.562392234802246,57.465036392211914,0.2889432907104492,79.87009823322296,39.64257860183716,0.34917816519737244,74.98177874088287,36.758346915245056,-0.25658220052719116,64.4326850771904,52.99022650718689,0.39519262313842773,63.06094431877136,52.928568601608276,-0.5526810884475708,73.30856370925903,24.27854883670807,0.17505282163619995,backhand
image_5919,10.785765677690506,24.45785728096962,-0.7107133269309998,10.446000069379807,28.16379614174366,-0.20038850605487823,19.292287230491638,18.635976500809193,-0.06805423647165298,23.180270969867706,17.68834649026394,-0.5824666619300842,15.277680158615112,24.6763014793396,-0.025547809898853302,16.802108824253082,22.38320280611515,-0.6957166194915771,17.753828465938568,14.802872903645039,-0.45940420031547546,backhand
image_5921,54.29509198665619,50.22321391105652,0.7866510152816772,78.79461884498596,49.698426365852356,0.8012446165084839,75.57605218887329,44.87733471393585,0.1587195098400116,46.35571926832199,41.36909005045891,0.16417810320854187,83.11680889129639,64.2796323299408,0.36700066924095154,47.2834215760231,61.35418838262558,0.37881770730018616,60.58197069168091,24.910296082496643,0.7891777753829956,stand
image_5925,23.661699533462524,42.58274435997009,-1.2466353178024292,23.058274388313293,36.31298756599426,-1.2273175716400146,25.844999372959137,21.369627714157104,-1.0456193685531616,31.289345622062683,20.087880492210388,-1.128456711769104,22.113764941692352,35.6485481262207,-1.122988224029541,30.255124509334564,33.99023401737213,-1.1376270055770874,31.64396834373474,16.398859083652496,-1.4561409950256348,backhand
image_5926,23.59066617488861,36.92302107810974,-1.6122695207595825,20.553035259246826,35.14204144477844,-1.3997117280960083,17.841189742088318,17.225913405418396,-1.1716035604476929,31.542883157730103,16.234992742538452,-1.244023084640503,17.172942399978638,29.23214077949524,-1.194045066833496,31.28294849395752,28.47261607646942,-1.3503540754318237,25.246581554412842,13.679657578468323,-1.9474904537200928,backhand
image_5927,27.723645329475403,36.8343186378479,-0.3085031509399414,6.774814814329147,30.637868642807007,-0.1598750650882721,10.318358659744263,15.413516163825989,-0.28680190443992615,25.858917355537415,16.17817997932434,-0.4520597457885742,7.146050125360489,26.396464705467224,-0.22953884303569794,26.941487789154053,27.110400795936584,-0.5024942755699158,17.461883902549744,10.941358208656311,-0.5770461559295654,forehand
image_5930,32.817646980285645,45.4220615029335,-0.8260971903800964,13.988872408866882,44.59776312112808,-1.0311157703399658,19.743616104125977,22.57986444234848,-1.210571527481079,35.61883592605591,24.385091423988342,-1.1107571125030518,15.005994319915771,36.67085391283035,-1.0739555358886719,36.4443154335022,34.598520398139954,-0.8087674379348755,28.79408359527588,21.87782809138298,-1.9013265371322632,backhand
image_5931,27.70809131860733,49.26679873466492,-0.9208859801292419,9.905051678419113,50.72187662124634,-0.9919348955154419,8.482574701309204,23.568888425827026,-0.9460688233375549,28.97357338666916,22.950947642326355,-1.3955419063568115,8.412316516041756,40.837655782699585,-0.8494099378585815,29.394265711307526,39.11736869812012,-1.0936825275421143,12.900771468877792,23.088948786258698,-1.8114349842071533,backhand
image_5932,24.445303201675415,48.15338325500488,-0.46039649844169617,17.256235241889954,40.52519631385803,-0.5970060229301453,11.651774525642395,19.170443534851074,-0.6755613684654236,27.411141872406006,16.353591859340668,-1.0512672662734985,15.235066294670105,34.3397159576416,-0.5663638710975647,29.174780130386353,30.918786883354187,-0.7306371331214905,14.59139084815979,19.034104824066162,-1.2063219547271729,backhand
image_5933,26.483945846557617,27.17459797859192,-1.3306258916854858,17.034109592437744,25.68885087966919,-1.2316871881484985,11.470343858003616,21.397902071475983,0.08962350338697433,27.933512568473816,23.16524088382721,0.19629314541816711,7.888635903596878,35.6092631816864,-0.6141870617866516,34.714747071266174,36.81768774986267,-0.5873477458953857,22.251959204673767,14.444836974143982,-0.35702431201934814,backhand
image_5936,44.906350553035736,70.01915967464447,0.7756035923957825,58.3060302734375,48.618281185626984,1.1361260414123535,53.41707003116608,41.763623401522636,-0.5701673626899719,42.26680737733841,37.62417867779732,0.5481573939323425,63.97317409515381,58.18359857797623,-0.13085588812828064,41.557971119880676,58.99157005548477,0.748758852481842,53.46358644962311,26.82610648870468,0.4322924315929413,stand
image_5937,80.59638690948486,71.36747658252716,0.2837088704109192,59.282734751701355,82.85753816366196,-0.5751148462295532,54.17717671394348,43.207972943782806,-0.46695104241371155,52.55716252326965,43.218500912189484,0.35983893275260925,57.290711402893066,66.2619337439537,-0.6612886190414429,62.56465816497803,59.704737067222595,0.4916593134403229,63.60887253284454,28.04871678352356,-0.016036901623010635,forehand
image_5938,31.054134726524353,38.860465943813324,0.46429964900016785,49.58180332183838,42.578754901885986,0.7985969185829163,48.966431856155396,28.556001126766205,0.33581921458244324,33.42878818511963,27.71229314804077,0.060540612787008286,51.01528882980347,40.71830344200134,0.5060421824455261,28.06812334060669,38.546361207962036,0.17868666350841522,38.209954261779785,18.600251942873,0.5905371904373169,stand
